NumWaters,NumHBonds,NumFreeOH,ThreeCycles,FourCycles,FiveCycles,SixCycles,Energy,HBondSaturation,ADD,AAAD,A,D,AA,AAAADD,AD,AAD,AAA,None,AAADD,AADD,DD,AAAAD
20,33,7,0,5,13,13,-214.406708,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,4,16,11,-214.406067,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,3,17,12,-214.395859,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,3,17,12,-214.336823,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,3,17,11,-214.323792,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,3,17,11,-214.311447,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,4,16,11,-214.309143,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,3,17,11,-214.287338,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,5,15,8,-214.270355,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,5,13,11,-214.228302,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,5,13,13,-214.198868,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,3,17,11,-214.191895,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,35,5,0,15,2,12,-214.181763,0.875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
20,33,7,0,3,17,12,-214.181122,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,4,16,11,-214.179489,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,3,17,11,-214.173538,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,5,13,13,-214.171661,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,3,17,11,-214.171646,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,3,17,12,-214.170685,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
20,33,7,0,3,17,11,-214.153412,0.825,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05,0.2,0.0,0.0
21,34,8,0,0,18,12,-227.785355,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-227.564926,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-227.387756,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-227.27000773223932,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,1,17,10,-227.2333952922496,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-227.194244,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-227.171448,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-227.155228,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-227.142624,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-227.131531,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,1,17,10,-227.06420909639183,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,36,6,0,12,7,0,-227.01262223028655,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
21,34,8,0,0,18,12,-227.001953,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.997696,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.942001,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.93976184528935,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,2,15,12,-226.937683,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.92179089230441,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.8974,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,1,17,10,-226.895294,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,1,17,10,-226.870712,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,1,17,10,-226.8362830542173,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.826675,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,35,7,0,3,21,9,-226.81233535197907,0.8333333333333334,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.047619047619047616,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.799973,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,2,16,13,-226.78277650945589,0.8095238095238095,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
21,34,8,0,0,18,12,-226.771942,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.758881,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.758881,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,36,6,0,9,12,11,-226.75765145039162,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
21,34,8,0,0,18,12,-226.748398,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.74839633057576,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,36,6,0,9,12,11,-226.738571,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
21,34,8,0,0,18,12,-226.726212,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,1,17,10,-226.713925047166,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.696594,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,1,17,10,-226.657471,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.652649,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,1,17,10,-226.64270876305767,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,1,17,10,-226.64131338630474,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.638077,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,1,17,10,-226.6194898324607,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,2,15,12,-226.56574930840338,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.5645338942375,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.5487238055403,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.53096,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.530396,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,35,7,0,3,21,9,-226.520248,0.8333333333333334,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.047619047619047616,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.51753647839553,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
21,34,8,0,0,18,12,-226.489639,0.8095238095238095,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808,0.0,0.0
22,38,6,0,10,12,12,-239.1671293622115,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,38,6,0,10,12,12,-239.09946774729798,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,38,6,0,10,15,12,-238.8797729385143,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,38,6,0,10,11,14,-238.79988903732462,0.8636363636363636,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.45454545454545453,0.0,0.0
22,38,6,0,8,17,14,-238.753494,0.8636363636363636,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0
22,38,6,0,10,12,12,-238.62078239361085,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,37,7,0,7,14,11,-238.4927039711664,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,38,6,0,10,12,12,-238.36568516108878,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,37,7,0,7,14,14,-238.32464526222324,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,37,7,0,7,14,14,-238.30349951586848,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,37,7,0,7,14,12,-238.29650515541397,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,37,7,0,7,13,11,-238.27291848299308,0.8409090909090909,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
22,37,7,0,7,13,11,-238.20478919712065,0.8409090909090909,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
22,37,7,0,7,13,11,-238.204788,0.8409090909090909,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
22,37,7,0,8,12,12,-238.1955558940294,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,38,6,0,10,15,7,-238.1577888257018,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,38,6,0,10,16,10,-238.12177747420213,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,37,7,0,7,14,11,-238.1175570179655,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,38,6,0,10,12,12,-238.11727889114593,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,37,7,0,7,13,12,-238.11688129183477,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,38,6,0,9,18,11,-238.10556265504866,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,38,6,0,8,16,14,-238.10199,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,37,7,0,7,13,14,-238.101549229007,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,38,6,0,10,15,12,-238.09840881180577,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,37,7,0,7,14,14,-238.09608031956463,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,38,6,0,12,7,10,-238.06593544475015,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,38,6,0,9,18,11,-238.0478032973378,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,38,6,0,10,16,11,-238.0258617402306,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,37,7,0,8,12,12,-238.0172658060602,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,37,7,0,5,18,10,-238.01414046437418,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,37,7,0,6,17,8,-238.00215013675418,0.8409090909090909,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
22,38,6,0,8,16,14,-237.98394691495918,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,38,6,0,10,13,11,-237.9772023679692,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,38,6,0,10,13,13,-237.96948827459718,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,37,7,0,10,6,9,-237.9692324891921,0.8409090909090909,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
22,38,6,0,9,15,11,-237.96114973210814,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,37,7,0,8,11,14,-237.94087834811342,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,37,7,0,7,14,14,-237.91964614489757,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,38,6,0,10,12,12,-237.911179,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,38,6,0,10,16,11,-237.90908452004152,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,38,6,0,10,12,12,-237.903793,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
22,37,7,0,7,14,14,-237.892014,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,37,7,0,6,14,9,-237.889847,0.8409090909090909,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
22,37,7,0,8,11,10,-237.88804077592965,0.8409090909090909,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
22,37,7,0,9,10,8,-237.8785392089867,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,38,6,0,9,14,10,-237.87260990080978,0.8636363636363636,0.3181818181818182,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,37,7,0,8,14,10,-237.8702296263504,0.8409090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
22,36,8,0,4,14,12,-237.866791,0.8181818181818182,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.045454545454545456,0.18181818181818182,0.0,0.0
22,36,8,0,2,15,15,-237.82342024771702,0.8181818181818182,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
22,38,6,0,12,7,10,-237.81696961578967,0.8636363636363636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0
23,39,7,0,6,18,8,-252.92279111762693,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,8,-252.597008324804,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,16,7,-252.53771078320693,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,14,-252.47103889391335,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,8,-252.36888473663043,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,8,14,10,-252.34385833901806,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,8,-252.32337837617558,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,16,7,-252.30477913450548,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,8,-252.27768576158428,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,8,-252.25589118171126,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,16,7,-252.24576399024977,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,16,7,-252.2383022312206,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,14,12,-252.17311866448645,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,13,15,-252.15379672070668,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,16,7,-252.10611859961983,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,8,14,9,-252.0672292040528,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,6,18,8,-252.03133237851532,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
23,39,7,0,7,16,7,-251.99426859842663,0.8478260869565217,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.391304347826087,0.0,0.0
